1,"Eldon Base for stackable storage shelf, platinum",Muhammed MacIntyre,3,Storage & Organization,Storage & Organization
2,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",Barry French,293,Appliances,Appliances
3,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Barry French,293,Binders and Binder Accessories,Binders and Binder Accessories
4,R380,Clay Rozendal,483,Telephones and Communication,Telephones and Communication
5,Holmes HEPA Air Purifier,Carlos Soltero,515,Appliances,Appliances
6,G.E. Longer-Life Indoor Recessed Floodlight Bulbs,Carlos Soltero,515,Office Furnishings,Office Furnishings
7,"Angle-D Binders with Locking Rings, Label Holders",Carl Jackson,613,Binders and Binder Accessories,Binders and Binder Accessories
8,"SAFCO Mobile Desk Side File, Wire Frame",Carl Jackson,613,Storage & Organization,Storage & Organization
9,"SAFCO Commercial Wire Shelving, Black",Monica Federle,643,Storage & Organization,Storage & Organization
10,Xerox 198,Dorothy Badders,678,Paper,Paper
11,Xerox 1980,Neola Schneider,807,Paper,Paper
12,Advantus Map Pennant Flags and Round Head Tacks,Neola Schneider,807,Rubber Bands,Rubber Bands
13,Holmes HEPA Air Purifier,Carlos Daly,868,Appliances,Appliances
14,"DS/HD IBM Formatted Diskettes, 200/Pack - Staples",Carlos Daly,868,Computer Peripherals,Computer Peripherals
15,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Claudia Miner,933,Binders and Binder Accessories,Binders and Binder Accessories
16,Ultra Commercial Grade Dual Valve Door Closer,Neola Schneider,995,Office Furnishings,Office Furnishings
17,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",Allen Rosenblatt,998,Envelopes,Envelopes
18,Hon 4-Shelf Metal Bookcases,Sylvia Foulston,1154,Bookcases,Bookcases
19,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",Sylvia Foulston,1154,Tables,Tables
20,g520,Jim Radford,1344,Telephones and Communication,Telephones and Communication
21,LX 788,Jim Radford,1344,Telephones and Communication,Telephones and Communication
22,Avery 52,Carlos Soltero,1412,Labels,Labels
23,Plymouth Boxed Rubber Bands by Plymouth,Carlos Soltero,1412,Rubber Bands,Rubber Bands
24,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Carl Ludwig,1539,Binders and Binder Accessories,Binders and Binder Accessories
25,"Maxell 3.5"" DS/HD IBM-Formatted Diskettes, 10/Pack",Carl Ludwig,1539,Computer Peripherals,Computer Peripherals
26,Newell 335,Don Miller,1540,Pens & Art Supplies,Pens & Art Supplies
27,SANFORD Liquid Accent™ Tank-Style Highlighters,Annie Cyprus,1702,Pens & Art Supplies,Pens & Art Supplies
28,Canon PC940 Copier,Carl Ludwig,1761,Copiers and Fax,Copiers and Fax
29,"Tenex Personal Project File with Scoop Front Design, Black",Carlos Soltero,1792,Storage & Organization,Storage & Organization
30,Col-Erase® Pencils with Erasers,Grant Carroll,2275,Pens & Art Supplies,Pens & Art Supplies
31,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Don Miller,2277,Computer Peripherals,Computer Peripherals
32,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",Don Miller,2277,Paper,Paper
33,Self-Adhesive Address Labels for Typewriters by Universal,Alan Barnes,2532,Labels,Labels
34,Accessory37,Alan Barnes,2532,Telephones and Communication,Telephones and Communication
35,Fuji 5.2GB DVD-RAM,Jack Garza,2631,Computer Peripherals,Computer Peripherals
36,Bevis Steel Folding Chairs,Julia West,2757,Chairs & Chairmats,Chairs & Chairmats
37,Avery Binder Labels,Eugene Barchas,2791,Binders and Binder Accessories,Binders and Binder Accessories
38,Hon Every-Day® Chair Series Swivel Task Chairs,Eugene Barchas,2791,Chairs & Chairmats,Chairs & Chairmats
39,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Eugene Barchas,2791,Paper,Paper
40,Global Troy™ Executive Leather Low-Back Tilter,Edward Hooks,2976,Chairs & Chairmats,Chairs & Chairmats
41,XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal,Brad Eason,3232,Binders and Binder Accessories,Binders and Binder Accessories
42,Computer Printout Paper with Letter-Trim Perforations,Nicole Hansen,3524,Paper,Paper
43,6160,Dorothy Wardle,3908,Telephones and Communication,Telephones and Communication
44,Avery 49,Aaron Bergman,4132,Labels,Labels
45,Hoover Portapower™ Portable Vacuum,Jim Radford,4612,Appliances,Appliances
46,Timeport L7089,Annie Cyprus,4676,Telephones and Communication,Telephones and Communication
47,Avery 510,Annie Cyprus,4676,Labels,Labels
48,Xerox 1881,Annie Cyprus,4676,Paper,Paper
49,LX 788,Annie Cyprus,4676,Telephones and Communication,Telephones and Communication
50,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Annie Cyprus,5284,Binders and Binder Accessories,Binders and Binder Accessories
51,"Memorex 4.7GB DVD-RAM, 3/Pack",Clay Rozendal,5316,Computer Peripherals,Computer Peripherals
52,Unpadded Memo Slips,Don Jones,5409,Paper,Paper
53,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Beth Thompson,5506,Paper,Paper
54,"Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak",Frank Price,5569,Office Furnishings,Office Furnishings
55,Bell Sonecor JB700 Caller ID,Michelle Lonsdale,5607,Telephones and Communication,Telephones and Communication
56,Avery Arch Ring Binders,Ann Chong,5894,Binders and Binder Accessories,Binders and Binder Accessories
57,APC 7 Outlet Network SurgeArrest Surge Protector,Ann Chong,5894,Appliances,Appliances
58,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",Joy Bell,5925,Office Furnishings,Office Furnishings
59,Accessory4,Joy Bell,5925,Telephones and Communication,Telephones and Communication
60,Personal Creations™ Ink Jet Cards and Labels,Skye Norling,6016,Paper,Paper
61,High Speed Automatic Electric Letter Opener,Barry Weirich,6116,"Scissors, Rulers and Trimmers","Scissors, Rulers and Trimmers"
62,Xerox 1966,Grant Carroll,6182,Paper,Paper
63,Xerox 213,Grant Carroll,6182,Paper,Paper
64,"Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",Adrian Hane,6535,Pens & Art Supplies,Pens & Art Supplies
65,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),Skye Norling,6884,Paper,Paper
66,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",Skye Norling,6884,Paper,Paper
67,Crate-A-Files™,Andrew Gjertsen,6916,Storage & Organization,Storage & Organization
68,"Angle-D Binders with Locking Rings, Label Holders",Ralph Knight,6980,Binders and Binder Accessories,Binders and Binder Accessories
69,"80 Minute CD-R Spindle, 100/Pack - Staples",Dorothy Wardle,6982,Computer Peripherals,Computer Peripherals
70,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",Dorothy Wardle,6982,Bookcases,Bookcases
71,12-1/2 Diameter Round Wall Clock,Dorothy Wardle,6982,Office Furnishings,Office Furnishings
72,SAFCO Arco Folding Chair,Grant Carroll,7110,Chairs & Chairmats,Chairs & Chairmats
73,"#10 White Business Envelopes,4 1/8 x 9 1/2",Barry Weirich,7430,Envelopes,Envelopes
74,3M Office Air Cleaner,Beth Paige,7906,Appliances,Appliances
75,"Global Leather and Oak Executive Chair, Black",Sylvia Foulston,8391,Chairs & Chairmats,Chairs & Chairmats
76,Xerox 1936,Nicole Hansen,8419,Paper,Paper
77,Xerox 214,Nicole Hansen,8419,Paper,Paper
78,Carina Double Wide Media Storage Towers in Natural & Black,Nicole Hansen,8833,Storage & Organization,Storage & Organization
79,Staples® General Use 3-Ring Binders,Beth Paige,8995,Binders and Binder Accessories,Binders and Binder Accessories
80,Xerox 1904,Beth Paige,8995,Paper,Paper
81,Luxo Professional Combination Clamp-On Lamps,Beth Paige,8995,Office Furnishings,Office Furnishings
82,Xerox 217,Beth Paige,8995,Paper,Paper
83,Revere Boxed Rubber Bands by Revere,Beth Paige,8995,Rubber Bands,Rubber Bands
84,"Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets",Sylvia Foulston,9126,Appliances,Appliances
85,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",Bryan Davis,9127,Storage & Organization,Storage & Organization
86,Hon 4070 Series Pagoda™ Round Back Stacking Chairs,Joy Bell,9509,Chairs & Chairmats,Chairs & Chairmats
87,Xerox 1887,Joy Bell,9509,Paper,Paper
88,Xerox 1891,Joy Bell,9509,Paper,Paper
89,Avery 506,Alan Barnes,9763,Labels,Labels
90,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",Grant Carroll,9927,Bookcases,Bookcases
91,"Lifetime Advantage™ Folding Chairs, 4/Carton",Grant Carroll,9927,Chairs & Chairmats,Chairs & Chairmats
92,Microsoft Natural Multimedia Keyboard,Grant Carroll,9927,Computer Peripherals,Computer Peripherals
93,"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Delfina Latchford,10022,Paper,Paper
94,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",Don Jones,10437,Binders and Binder Accessories,Binders and Binder Accessories
95,Bevis Boat-Shaped Conference Table,Doug Bickford,10499,Tables,Tables
96,"Linden® 12"" Wall Clock With Oak Frame",Doug Bickford,10535,Office Furnishings,Office Furnishings
97,Newell 326,Doug Bickford,10535,Pens & Art Supplies,Pens & Art Supplies
98,Prismacolor Color Pencil Set,Jamie Kunitz,10789,Pens & Art Supplies,Pens & Art Supplies
99,Xerox Blank Computer Paper,Anthony Johnson,10791,Paper,Paper
100,600 Series Flip,Ralph Knight,10945,Telephones and Communication,Telephones and Communication
